date,ticker,sector,base_weight,stock_sentiment_z,stock_cvar,sector_median_cvar,risk_scaler,tail_risk_adjusted_sentiment_z,final_weight
2023-07-03,NEM,Materials,8.483872637133557e-18,-0.25854331875040953,0.05175620669246224,0.048824106472472026,0.9433478531876788,-0.24389628469921656,6.09415717497136e-18
2023-07-03,NKE,Consumer,0.0,0.7265080226895819,0.0469558275688442,0.03782708622577285,0.8055887455143398,0.5852666866046038,0.0
2023-07-03,NUE,Materials,0.0,-0.5751989422207661,0.058951531070847815,0.048824106472472026,0.8282076069202566,-0.47638413943972363,0.0
2023-07-03,NVDA,Tech,0.0,1.3400781245367113,0.06802992636622972,0.056612420340496475,0.8321693608152877,1.1151719563382645,-0.0
2023-07-03,O,RealEstate,0.1292949993171208,-0.39992474931996447,0.02909334421676916,0.035898092849798294,1.2338936556185567,-0.49346461091074584,0.1292949993171208
2023-07-03,OXY,Energy,0.0053145157232981,0.18082884926321205,0.05050210330861046,0.04894476083272871,0.9691628194896146,0.1752525973969971,0.004224836107139191
2023-07-03,PLD,RealEstate,0.0,-0.42268804195970067,0.03734470650320745,0.035898092849798294,0.9612632207114838,-0.4063144685704127,0.0
2023-07-03,PSA,RealEstate,9.977783117452089e-19,-0.33597603335682613,0.035898092849798294,0.035898092849798294,1.0,-0.33597603335682613,8.925607619734216e-19
2023-07-03,QCOM,Tech,1.4077842896815674e-18,0.8206413124609346,0.04782963677438548,0.056612420340496475,1.183626390631812,0.9713327146714892,1.226390949804538e-19
2023-07-03,SBUX,Consumer,0.0,-0.3086428805070495,0.03782708622577285,0.03782708622577285,1.0,-0.3086428805070495,0.0
2023-07-03,SHW,Materials,2.0320055403427096e-18,-0.26461987343284166,0.048824106472472026,0.048824106472472026,1.0,-0.26461987343284166,1.4839532878821665e-18
2023-07-03,SLB,Energy,3.59564549852899e-18,0.9300925205166554,0.05497126316850169,0.04894476083272871,0.8903699498899974,0.8281264308854758,5.956774726423671e-19
2023-07-03,SO,Utilities,2.8494094719979512e-18,1.1063435723119073,0.029804146988018716,0.03334517883196628,1.1188100382598118,1.237788294466782,0.0
2023-07-03,T,Comm,0.0452617099438949,-0.24896851855477706,0.03996833665976819,0.03946114467620179,0.9873101553391154,-0.24580914672886636,0.0386661541126634
2023-07-03,TMUS,Comm,0.0321774633098558,-0.16434451070753767,0.0329891749430702,0.03946114467620179,1.1961846497919497,-0.19658638098592526,0.026402458256770844
2023-07-03,TTWO,Comm,0.0014995209018293,-0.2869073748797611,0.04879139175599369,0.03946114467620179,0.808772680097904,-0.23204284652135845,0.0012668547978557172
2023-07-03,UPS,Industrials,0.0,1.0650465963625209,0.039450657818551664,0.039450657818551664,1.0,1.0650465963625209,-0.0
2023-07-03,USB,Financials,8.233315560760999e-19,-0.2601032105664582,0.05726232347086068,0.036125531017147695,0.6308778412655757,-0.1640933519884126,8.25481774223468e-19
2023-07-03,V,Financials,2.1946358662155353e-18,-0.5155337603674254,0.027291966754960886,0.036125531017147695,1.3236690247169938,-0.6823960697942343,3.180062359878984e-18
2023-07-03,WFC,Financials,5.313411178005869e-18,-0.21170967316832173,0.04274727861380131,0.036125531017147695,0.8450954584389443,-0.17891488330214192,5.395116093974266e-18
2023-07-03,WMT,Consumer,0.1442980520303212,0.24657594217125248,0.0287267395284024,0.03782708622577285,1.31679010033049,0.32468875963076865,0.052392867799425515
2023-07-03,XOM,Energy,0.0078007526858732,-0.8218379454626402,0.03819647288071196,0.04894476083272871,1.281394776569653,-1.0530988505025625,0.015437308475845242
2023-08-01,ABBV,Healthcare,0.0904323810300926,-0.4029817912027408,0.03403290485992811,0.027154240760094914,0.7978819578245157,-0.321531900532473,0.146160413328719
2023-08-01,ABT,Healthcare,2.5191593804682818e-18,1.0882997645270733,0.029198152589627487,0.027154240760094914,0.9299985907238986,1.0121172472953288,0.0
2023-08-01,ADBE,Tech,0.0,2.020837149524917,0.056604987778982666,0.056604987778982666,1.0,2.020837149524917,-0.0
2023-08-01,AEP,Utilities,0.0,-0.1798150125711547,0.03197663359106191,0.03197663359106191,1.0,-0.1798150125711547,0.0
2023-08-01,AMD,Tech,1.1266372151822116e-18,1.826654395391044,0.06979259393579391,0.056604987778982666,0.8110457655586887,1.4815003125210728,0.0
2023-08-01,AMGN,Healthcare,0.0172040809739242,-0.2839401705556181,0.027154240760094914,0.027154240760094914,1.0,-0.2839401705556181,0.027014965081167856
2023-08-01,AMT,RealEstate,1.514967804375525e-18,-1.565052584408085,0.03559383451913177,0.035937561878586766,1.009656935368125,-1.580166196063431,2.6070898331686867e-18
2023-08-01,BA,Industrials,0.0,0.0,0.050236694105119536,0.03910024221512821,0.7783203674451892,0.0,0.0
2023-08-01,CAT,Industrials,0.0,0.2404886045150638,0.03910024221512821,0.03910024221512821,1.0,0.2404886045150638,0.0
2023-08-01,CCI,RealEstate,2.6898233896444925e-19,-0.14231928752459583,0.04157157359326329,0.035937561878586766,0.8644744177884687,-0.12303138322289466,2.0147472426995167e-19
2023-08-01,CMCSA,Comm,2.7668825004173813e-18,-0.1460103525273058,0.03443417084590458,0.03443417084590458,1.0,-0.1460103525273058,3.7103484960471694e-18
2023-08-01,COP,Energy,0.0,0.6227229599854627,0.046305701408872794,0.046305701408872794,1.0,0.6227229599854627,0.0
2023-08-01,CVX,Energy,0.0136941854473472,1.481142321538383,0.035962025380405764,0.046305701408872794,1.2876277384004873,1.9071599377317154,0.0
2023-08-01,D,Utilities,0.0,1.259435056778308,0.03894520573991249,0.03197663359106191,0.8210672657531007,1.0340808984625665,-0.0
2023-08-01,DD,Materials,0.0,-0.23093485160784566,0.03516437380892618,0.043604936963721655,1.2400316638839992,-0.2863665282880813,0.0
2023-08-01,DIS,Consumer,0.0,0.28526136455515977,0.048106360859198095,0.03780660943192008,0.7858962672852302,0.22418584160459135,0.0
2023-08-01,DOW,Materials,0.0,-0.04458732250897955,0.03294123958977098,0.043604936963721655,1.3237187642829933,-0.0590210754542737,0.0
2023-08-01,DUK,Utilities,4.241177362236274e-18,-0.4750388860064321,0.029202420720390237,0.03197663359106191,1.0949994145086273,-0.5201673020458737,4.241177362236274e-18
2023-08-01,EA,Comm,0.1156112467647196,0.2870698548095676,0.028687367773149484,0.03443417084590458,1.2003252134597702,0.3445771847521594,0.08866599359105513
2023-08-01,GE,Industrials,0.0,-0.3375548677166848,0.03282731081380707,0.03910024221512821,1.1910887991069545,-0.402057822021373,0.0
2023-08-01,GILD,Healthcare,5.147502615798375e-18,-0.31005839063953977,0.026691280108385566,0.027154240760094914,1.0173450149198315,-0.31543635805120157,8.281224591382556e-18
2023-08-01,GS,Financials,2.6415216242237445e-18,0.8018162816915426,0.03572845602007438,0.03572845602007438,1.0,0.8018162816915426,3.71097416025681e-18
2023-08-01,INTC,Tech,0.0,1.2020021338572096,0.05387217111884922,0.056604987778982666,1.0507277988500683,1.2629770563208709,-0.0
2023-08-01,KO,Consumer,0.2,0.29536367380812995,0.020340113648084267,0.03780660943192008,1.85872164167976,0.5489988526732125,0.12625570385932017
2023-08-01,MMM,Industrials,0.0,-0.1846440683527203,0.04174988386164576,0.03910024221512821,0.9365353528815036,-0.17292569771219138,0.0
2023-08-01,MRK,Healthcare,0.1655995247391419,0.5036767461582784,0.02703253977437873,0.027154240760094914,1.0045020181874118,0.5059443080300594,0.10006060833327186
2023-08-01,MS,Financials,0.0,1.5219637103360302,0.0344972006903762,0.03572845602007438,1.035691456264788,1.5762848115400832,-0.0
2023-08-01,NEE,Utilities,0.0,1.0053815480333,0.03616186410298808,0.03197663359106191,0.8842639721224897,0.8890226811625835,0.0
2023-08-01,NEM,Materials,0.0,-0.23240384903192726,0.043604936963721655,0.043604936963721655,1.0,-0.23240384903192726,0.0
2023-08-01,NKE,Consumer,0.0,0.3940268407664722,0.04638836809020192,0.03780660943192008,0.8150019280351777,0.3211326349222848,0.0
2023-08-01,NUE,Materials,0.0,-0.6320240952847294,0.0561830434294505,0.043604936963721655,0.7761227285324392,-0.49052826533063054,0.0
2023-08-01,NVDA,Tech,9.898073770778588e-19,0.028941982946902797,0.06802992636622972,0.056604987778982666,0.8320601065222021,0.024081469413763698,2.1164445922600705e-18
2023-08-01,O,RealEstate,0.1314243426864664,-0.4101960810056153,0.02952289147672811,0.035937561878586766,1.2172778505423536,-0.4993226037874125,0.1314243426864664
2023-08-01,OXY,Energy,0.013291745376502,0.6963205916141696,0.05037213343816679,0.046305701408872794,0.9192721897656836,0.640108155032094,0.012371535473212493
2023-08-01,PLD,RealEstate,0.0,-0.3962213699202527,0.0374525877711526,0.035937561878586766,0.9595481652209686,-0.3801934885283172,0.0
2023-08-01,PSA,RealEstate,0.0,-0.39212078975449555,0.035937561878586766,0.035937561878586766,1.0,-0.39212078975449555,0.0
2023-08-01,QCOM,Tech,0.0,0.38611100776566,0.04701816190857043,0.056604987778982666,1.20389622820761,0.46483758591851726,0.0
2023-08-01,SBUX,Consumer,1.0978949689204876e-19,0.7784343569567457,0.03780660943192008,0.03780660943192008,1.0,0.7784343569567457,3.404917374685393e-20
2023-08-01,SHW,Materials,0.0,-0.4036327480087174,0.044022233196556966,0.043604936963721655,0.990520784555111,-0.3998066262297302,0.0
2023-08-01,SLB,Energy,1.248999458937675e-18,1.7931091083848578,0.05314897177577471,0.046305701408872794,0.8712435981683266,1.5622348314976235,0.0
2023-08-01,SO,Utilities,0.0,0.6282915221616274,0.02895760127595589,0.03197663359106191,1.1042569889106384,0.6937953044202804,0.0
2023-08-01,T,Comm,0.0271769514069223,-0.709805410830159,0.04050796836628607,0.03443417084590458,0.8500591916765546,-0.6033766137779297,0.05098844037645181
2023-08-01,TMUS,Comm,0.0538715072824753,0.10640462502454533,0.032297874029580474,0.03443417084590458,1.0661435738577576,0.11344260719866334,0.05588579430368916
2023-08-01,TTWO,Comm,0.0025881011917356,-0.3177644413530699,0.04879139175599369,0.03443417084590458,0.7057427469605759,-0.22425994972690838,0.0037075783746567128
2023-08-01,UPS,Industrials,2.851585795142811e-18,0.47918510262090996,0.03887559690793319,0.03910024221512821,1.005778568692515,0.4819541066528347,2.851585795142811e-18
2023-08-01,USB,Financials,0.0,0.8257164453365852,0.05667163495398479,0.03572845602007438,0.6304468902138526,0.5205703651608867,0.0
2023-08-01,V,Financials,0.0184200494518225,0.6561126799539215,0.027291966754960886,0.03572845602007438,1.309119871823821,0.8589301474832615,0.01842004945182245
2023-08-01,WFC,Financials,8.046438860653434e-18,-0.08731158984903847,0.04274727861380131,0.03572845602007438,0.8358065630998824,-0.07297559983051143,6.120111709895433e-17
2023-08-01,WMT,Consumer,0.1445059860530861,-0.051513266578356184,0.024649199919754006,0.03780660943192008,1.5337864740032254,-0.07901035150960513,0.218250282193766
2023-08-01,XOM,Energy,0.0061798975957637,-0.25354255640516576,0.038998661159077914,0.046305701408872794,1.1873664385551344,-0.30104792222096594,0.02079429294640041
2023-09-01,ABBV,Healthcare,0.0809658054042958,-0.6845239501052565,0.032017616723075674,0.027284190638897667,0.8521618231263747,-0.5833251772953629,0.179090449330922
2023-09-01,ABT,Healthcare,3.934895046177862e-18,0.7355112382618408,0.0280482620331324,0.027284190638897667,0.9727586902414074,0.715474948789424,1.5640633201520822e-18
2023-09-01,ADBE,Tech,9.686213013658399e-19,1.5779018183594544,0.05504036823859344,0.05504036823859344,1.0,1.5779018183594544,0.0
2023-09-01,AEP,Utilities,5.534093250593981e-18,0.18773769602010304,0.03227643481108373,0.03227643481108373,1.0,0.18773769602010304,3.8555936195240935e-18
2023-09-01,AMD,Tech,1.1183191077463509e-18,-2.771832443690335,0.07184024921372692,0.05504036823859344,0.7661494613534354,-2.123637933695327,2.2691555216288762e-18
2023-09-01,AMGN,Healthcare,0.0406780534089493,-0.6061083503830959,0.027073084731863546,0.027284190638897667,1.007797630344859,-0.6108345592483155,0.09154018138704632
2023-09-01,AMT,RealEstate,0.0,0.9515500338913426,0.03639479396949836,0.0370795143913967,1.0188136913887242,0.9694522025699044,0.0
2023-09-01,BA,Industrials,2.3563379486882933e-19,0.0,0.051257445806771766,0.03667437303854752,0.7154935729103842,0.0,9.148882348022174e-19
2023-09-01,CAT,Industrials,0.0,-0.32893340420672457,0.03574238107029058,0.03667437303854752,1.0260752624852858,-0.3375104290615935,0.0
2023-09-01,CCI,RealEstate,0.0,-0.3573597925929243,0.04157157359326329,0.0370795143913967,0.8919439700354636,-0.31874491213638273,0.0
2023-09-01,CMCSA,Comm,0.0,-0.453059588135753,0.03202727518036272,0.03249812659384713,1.0147015757922833,-0.4597202780091514,0.0
2023-09-01,COP,Energy,0.0,0.3790408959345302,0.04597534850988055,0.04552223754454683,0.9901444800307204,0.37530525081547383,0.0
2023-09-01,CVX,Energy,2.5389847491027754e-18,0.9314082932157436,0.036118906272471024,0.04552223754454683,1.2603437435546825,1.1738946150494076,0.0
2023-09-01,D,Utilities,8.153119123504279e-18,-0.007803700673441675,0.03930375609868816,0.03227643481108373,0.8212048418487163,-0.006408436777368392,7.037955848059831e-18
2023-09-01,DD,Materials,0.0,2.2494405738364143,0.032311450851806874,0.04246191628214729,1.314144526561016,2.956090017931395,-0.0
2023-09-01,DIS,Consumer,1.1990142630190098e-18,-0.567237890441929,0.04842851275171901,0.036748386590975485,0.7588171616868632,-0.4304298460263884,1.9872235278492076e-18
2023-09-01,DOW,Materials,0.0,1.160331445656504,0.03323769790120127,0.04246191628214729,1.277522781763193,1.482349856222404,-0.0
2023-09-01,DUK,Utilities,7.560196060426267e-18,-0.4110609830161396,0.02922341334279495,0.03227643481108373,1.104471761476881,-0.45400524798625397,9.428606560775611e-18
2023-09-01,EA,Comm,0.0798693483095864,-1.5396195435579976,0.03249812659384713,0.03249812659384713,1.0,-1.5396195435579976,0.12296171158434478
2023-09-01,GE,Industrials,4.333036167859921e-18,0.8337365164640178,0.03098604187381428,0.03667437303854752,1.1835772115682948,0.9867915413391459,2.222157926353273e-19
2023-09-01,GILD,Healthcare,4.026374604481326e-18,-0.6155466680597315,0.026771263380591787,0.027284190638897667,1.0191596209343536,-0.6273403088871603,9.153627350863408e-18
2023-09-01,GS,Financials,0.0,0.17854854551570298,0.03535685205594522,0.03535685205594522,1.0,0.17854854551570298,0.0
2023-09-01,INTC,Tech,7.212876807675845e-19,-0.2761912055832533,0.04963832649340914,0.05504036823859344,1.108828039275288,-0.30624855295195674,6.120292320679462e-19
2023-09-01,KO,Consumer,0.1999999999999999,1.934036988728381,0.01957072299793555,0.036748386590975485,1.8777224834694124,3.6315847375967594,0.0
2023-09-01,MMM,Industrials,0.0,-0.7033814643527113,0.03667437303854752,0.03667437303854752,1.0,-0.7033814643527113,0.0
2023-09-01,MRK,Healthcare,0.151080345147843,0.9900807343145529,0.027284190638897667,0.027284190638897667,1.0,0.9900807343145529,0.002093573243119772
2023-09-01,MS,Financials,0.0,-0.38158792793652085,0.03378734286575184,0.03535685205594522,1.046452578305123,-0.3993136710392817,0.0
2023-09-01,NEE,Utilities,5.4460018240795345e-18,-0.4099695004316726,0.036357545346815304,0.03227643481108373,0.8877506581700776,-0.36395069383787526,6.371254230244526e-18
2023-09-01,NEM,Materials,0.0,-0.1131564906375525,0.04287711868636303,0.04246191628214729,0.9903164574267954,-0.11206073494302933,0.0
2023-09-01,NKE,Consumer,0.0,-0.07124742574513891,0.04466322791204721,0.036748386590975485,0.8227884169801167,-0.05862155664275126,0.0
2023-09-01,NUE,Materials,2.9604150477338796e-19,-0.5334479801473127,0.0561830434294505,0.04246191628214729,0.7557781439068366,-0.403168324306587,2.9604150477338796e-19
2023-09-01,NVDA,Tech,0.0,1.4205308513097517,0.0633278380601021,0.05504036823859344,0.8691338584203154,1.2346314598039398,-0.0
2023-09-01,O,RealEstate,0.109895656811432,0.8953258288111038,0.030019885824662453,0.0370795143913967,1.2351650705125101,1.1058751904751385,0.0
2023-09-01,OXY,Energy,0.0188355212346116,-0.45894400515017125,0.04552223754454683,0.04552223754454683,1.0,-0.45894400515017125,0.0309710737201873
2023-09-01,PLD,RealEstate,0.0,1.841599042881584,0.037360644624838776,0.0370795143913967,0.9924752306534034,1.827741434854987,-0.0
2023-09-01,PSA,RealEstate,6.177838290507249e-18,-0.33823343690394886,0.0370795143913967,0.0370795143913967,1.0,-0.33823343690394886,0.109895656811432
2023-09-01,QCOM,Tech,1.6835171088484698e-18,-0.4170561149523819,0.048558720278504656,0.05504036823859344,1.133480617341516,-0.47272502264228006,1.610560445031422e-18
2023-09-01,SBUX,Consumer,0.0,-1.4923857200442294,0.036748386590975485,0.036748386590975485,1.0,-1.4923857200442294,0.0
2023-09-01,SHW,Materials,0.0,-1.2041709494536361,0.04246191628214729,0.04246191628214729,1.0,-1.2041709494536361,0.0
2023-09-01,SLB,Energy,0.0,-0.2621510784758284,0.0524699657789771,0.04552223754454683,0.8675865682151067,-0.2274387545287331,0.0
2023-09-01,SO,Utilities,0.0,-0.4586697921564495,0.029911252920225357,0.03227643481108373,1.079073313885126,-0.49493833260126197,0.0
2023-09-01,T,Comm,0.0335998271689154,-0.37697004450669575,0.04050796836628607,0.03249812659384713,0.8022650333877184,-0.30242988534233395,0.026528487807945596
2023-09-01,TMUS,Comm,0.0368125490267998,0.6866527306097554,0.03187797138480482,0.03249812659384713,1.0194540361918363,0.7000108976822608,0.006694566614105276
2023-09-01,TTWO,Comm,0.015573008166422,-0.03547760358128023,0.0474274261559116,0.03249812659384713,0.6852180105033256,-0.0243098929433905,0.00966996666532794
2023-09-01,UPS,Industrials,9.123854517530244e-18,0.6793371671840369,0.038592270024205386,0.03667437303854752,0.950303597470298,0.6455765538702716,1.255542045282145e-17
2023-09-01,USB,Financials,6.041701087629906e-19,-0.37583679618158533,0.05667163495398479,0.03535685205594522,0.6238897481015615,-0.2344807240970272,6.454891734318625e-19
2023-09-01,V,Financials,0.0277044712619202,-0.11304753261069081,0.025710970474839296,0.03535685205594522,1.375165985684802,-0.1554591216118154,0.027704471261920206
2023-09-01,WFC,Financials,1.800372019097026e-18,-0.44276514014731494,0.04240852040223411,0.03535685205594522,0.833720481653083,-0.3691423659028142,2.133321343548017e-18
2023-09-01,WMT,Consumer,0.1928498615736482,-0.46207869573552285,0.02239800955313017,0.036748386590975485,1.6406987640488715,-0.7581319449865869,0.39284986157364815
2023-09-01,XOM,Energy,0.0121355524855757,1.1150741810283848,0.03702561911094408,0.04552223754454683,1.2294794425487758,1.3709607824913113,0.0
2023-10-02,ABBV,Healthcare,0.0731025917579709,-0.4314464151319523,0.03162297666400689,0.026863286554174803,0.8494863351921724,-0.3665078340222428,0.08318921856099368
